Numéro compte;Titre;Code remplacement;suggestion
4010000;FOURNISSEURS;4010000;4010000
4010000;Fournisseurs;4010001;4010001
4110000;CLIENTS;4110000;4110000
4110000;Clients;4110001;4110001
4210000;Rénumérations dues;4210000;4210000
4210000;Personnel. - Rémunérations dues;4210001;4210001
4456611;TVA DEDUCTIBLE CODE 11 Ass. 20%;4456611;4456611
4456611;TVA DEDUCTIBLE JUDICIAIRE;4456613;4456613
4457100;TVA SUR HONORAIRES;4457100;4457100
4457100;TVA COLLECTEE;4457101;4457101
4457111;TVA COLLECTEE CODE 11 Ass.20%;4457201;4457111
4457111;TVA COLLECTEE 5.50%;4457202;4457113
4670000;DEBITEURS-CREDITEURS DIVERS;4670000;4670000
4670000;PRODUIT VENTES;4670001;4670001
4670010;PRODUIT DE VENTE CODE 1;4670010;4670010
4670010;ADJUDICATION CEE;4670101;4670013
4670010;ADJUDICATION EXPORT;4670102;4670014
4670010;ADJUDICATION SUSPENSION TVA;4670103;4670015
7020000;PUBLICITE RECUPEREE;7020000;7020000
7020000;PUBLICITE RECUP.;7020001;7020001
7023000;TRANSPORTS RECUPERES;7023000;7023000
7023000;TRANSPORTS;7023001;7023001
7030000;HONO EXPERTS REFACTURES;7030000;7030000
7030000;EXPERT A REGLER;7030001;7030001
7040000;DROITS DE SUITE RECUPERES;7040000;7040000
7040000;DROITE DE SUITE;7040001;7040001
7060000;FRAIS DIVERS RECUPERES;7060000;7060000
7060000;FRAIS DIVERS RECUPERES;7060001;7060001
7070000;HONORAIRES;7070000;7070000
7070000;HONORAIRES NOTAIRES;7070001;7070001
7070000;HONORAIRES TUTELLES-CURATELLES;7070002;7070002
7070000;HONORAIRES PRISEE SSION VCTES;7070003;7070003
7070010;HONORAIRES CODE 1;7070010;7070010
7070010;HONORAIRES ACHETEUR CEE;7070101;7070013
7070010;HONORAIRES ACHETEUR EXPORT;7070102;7070015
7073000;HONORAIRES ET FRAIS RECUS;7073000;7073000
7073000;VENTES CATALOGUES;7073001;7073001
7080000;PLUS VALUE;7080000;7080000
7080000;+ VALUE  DEBOURS;7080001;7080001
